,State,County,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,COVID Deaths (Normalized by Population),COVID Cases (Normalized by Population),COVID Cases Rates,Class
368,Minnesota,Crow Wing,0.9160675190427804,0.08207605919163327,0.001856421765586598,0.0,0.0,0.0,137,48.33333333333334,30.0,0.00018445930366612864,0.0015679040811620935,2.381818182,1.0
369,Minnesota,Dakota,0.8758415051026773,0.12279112708037032,0.0013673678169523664,0.0,0.0,0.0,137,52.66666666666666,28.83333333333333,0.00020744905261047827,0.005169910097640908,44.57857143,2.0
370,Minnesota,Goodhue,0.9297882985609608,0.06949020071753842,0.0007215007215007215,0.0,0.0,0.0,133,48.66666666666666,36.333333333333336,0.00017263703064307294,0.0026758739749676306,1.841073271,1.0
371,Minnesota,Hennepin,0.634864136537166,0.3619420116276169,0.003193851835217207,0.0,0.0,0.0,145,64.66666666666667,43.16666666666666,0.0006130302099075477,0.009394529969356387,210.6408669,4.0
372,Minnesota,Lake,0.9195789817308864,0.07996439726454753,0.00045662100456621014,0.0,0.0,0.0,110,47.66666666666666,27.5,0.0,0.0006578329104407482,0.13636363599999998,1.0
373,Minnesota,Lyon,0.912626891368684,0.08599044737486662,0.0013826612564491589,0.0,0.0,0.0,119,49.16666666666666,31.66666666666667,7.851142341210646e-05,0.011776713511815971,10.73333333,1.0
374,Minnesota,Olmsted,0.8530577351916789,0.14557364939299555,0.001368615415325499,0.0,0.0,0.0,116,54.5,36.16666666666666,9.476098121837353e-05,0.006683807875269279,17.75714286,2.0
375,Minnesota,Ramsey,0.8078224417995359,0.18944032736981312,0.0022818574244579193,0.0004553734061930783,0.0,0.0,151,57.33333333333334,32.333333333333336,0.00039613243906738065,0.008584080927313331,88.05882353,3.0
376,Minnesota,Scott,0.906800915952382,0.09226537723155832,0.0009337068160597573,0.0,0.0,0.0,112,49.5,33.666666666666664,2.6843295551394844e-05,0.004502962828746486,14.28351648,1.0
377,Minnesota,Stearns,0.8984535185262014,0.10062037690115724,0.00045662100456621014,0.00046948356807511747,0.0,0.0,151,50.5,32.5,0.00011795747322675772,0.014198354803662891,105.4571429,2.0
378,Minnesota,Washington,0.7688938462880444,0.22927463805727696,0.0013723788319056067,0.0004591368227731864,0.0,0.0,200,59.33333333333334,37.66666666666666,0.00015241579027587258,0.0039056546258192343,16.75644995,3.0
379,Minnesota,Wright,0.8812467427662272,0.11598788965427625,0.002765367579496605,0.0,0.0,0.0,140,54.0,34.0,3.613317242027215e-05,0.003237532248856385,9.868131867999999,2.0
380,Mississippi,Bolivar,0.8678497595868522,0.1310818643447718,0.0010683760683760683,0.0,0.0,0.0,129,53.83333333333334,39.0,0.00042444821731748726,0.009044012015149537,6.393939393999998,2.0
381,Mississippi,DeSoto,0.7879863515479953,0.20921646846304384,0.0023405589843946014,0.00045662100456621014,0.0,0.0,159,57.16666666666666,39.5,8.65122063316121e-05,0.007423828705831462,44.5,3.0
382,Mississippi,Forrest,0.8104000927772379,0.18913565466937304,0.00046425255338904397,0.0,0.0,0.0,119,54.5,36.333333333333336,0.0005607701243040441,0.010868259075797427,9.894782609,3.0
383,Mississippi,Hancock,0.8782266643562582,0.11994245670848586,0.00183087893525604,0.0,0.0,0.0,112,52.5,36.5,0.0002729257641921397,0.0025193147463889822,1.65974026,2.0
384,Mississippi,Harrison,0.8103325404326954,0.18460547644563866,0.0050619831216658214,0.0,0.0,0.0,119,57.5,39.0,3.844675124951942e-05,0.0035755478662053046,29.42857143,3.0
385,Mississippi,Hinds,0.6453489532649649,0.3537378047259027,0.00045662100456621014,0.00045662100456621014,0.0,0.0,153,63.83333333333334,45.0,0.00016821946169772256,0.009282263630089715,70.07142857,4.0
386,Mississippi,Jackson,0.851784102814109,0.14271244952454384,0.005503447661347159,0.0,0.0,0.0,122,54.5,35.166666666666664,0.00011140742391221096,0.0037112598090755272,12.4969697,2.0
387,Mississippi,Lauderdale,0.9437388447828492,0.05626115521715075,0.0,0.0,0.0,0.0,87,48.0,35.333333333333336,0.0010522765598650926,0.011898819561551434,12.64736842,1.0
388,Mississippi,Lee,0.9469924486277544,0.053007551372245436,0.0,0.0,0.0,0.0,87,48.33333333333334,37.16666666666666,0.0001872746851444356,0.0057704012360129215,12.47272727,1.0
389,Mississippi,Yalobusha,0.9798707169056652,0.02012928309433491,0.0,0.0,0.0,0.0,97,43.83333333333334,31.83333333333333,0.0005781301618764452,0.013296993723158242,5.363636364,1.0
390,Missouri,Andrew,0.8536583727349152,0.1449754840999998,0.0013661431650849641,0.0,0.0,0.0,112,57.83333333333334,40.5,0.0,0.002935862691960253,1.117857143,2.0
391,Missouri,Boone,0.90866870112531,0.09065102676584652,0.0006802721088435375,0.0,0.0,0.0,105,50.0,38.66666666666666,1.1082604190332644e-05,0.002011492660545375,10.46666667,1.0
392,Missouri,Buchanan,0.766824240516644,0.23134172801047026,0.0018340314728857688,0.0,0.0,0.0,141,57.5,36.333333333333336,3.433908703813928e-05,0.009992674328098531,53.97142857,3.0
393,Missouri,Callaway,0.9099406871597648,0.08928049664085819,0.000778816199376947,0.0,0.0,0.0,101,50.66666666666666,39.5,2.234986478331806e-05,0.0010280937800326306,0.8,1.0
394,Missouri,Cass,0.7957842053786855,0.20230249921523,0.001913295406084516,0.0,0.0,0.0,115,57.16666666666666,39.333333333333336,7.562866326337683e-05,0.0013235016071090945,1.686202686,3.0
395,Missouri,Cedar,0.8275219330689284,0.1720201914731961,0.00045787545787545793,0.0,0.0,0.0,101,55.0,37.833333333333336,0.0,0.0006272214091574326,0.995872033,3.0
396,Missouri,Clay,0.7776272224194337,0.2104376245028972,0.011935153077669272,0.0,0.0,0.0,147,63.66666666666666,39.66666666666666,4.4009153904012044e-05,0.001840382799622321,12.41818182,3.0
397,Missouri,Clinton,0.8171484645592302,0.17759691022619792,0.005254625214571811,0.0,0.0,0.0,143,64.16666666666667,41.66666666666666,0.0,0.0012262716436945112,0.211330049,3.0
398,Missouri,Greene,0.8219839309329542,0.17801606906704595,0.0,0.0,0.0,0.0,93,55.16666666666666,39.0,3.4119678183195376e-05,0.000996294602949305,7.372727273,3.0
399,Missouri,Iron,0.9458335026231124,0.05232198192493693,0.0018445154519507426,0.0,0.0,0.0,149,37.0,12.666666666666664,0.0,0.0002962962962962963,2.370588235,1.0
400,Missouri,Jackson,0.6968972228460214,0.2629213763505253,0.040181400803453365,0.0,0.0,0.0,150,72.83333333333333,41.0,5.263075542203465e-05,0.0017439271931733644,20.5032967,4.0
401,Missouri,Jefferson,0.7329827581904832,0.2574306959103725,0.009586545899144148,0.0,0.0,0.0,142,63.16666666666666,40.16666666666666,8.885690040474319e-05,0.0021325656097138357,9.131868132000001,4.0
402,Missouri,Lincoln,0.8648902674291717,0.13160703993563105,0.0035026926351971765,0.0,0.0,0.0,143,59.0,40.0,1.694541880602579e-05,0.002050395675529121,1.695804196,2.0
403,Missouri,Monroe,0.9538974973176636,0.045189260673204085,0.0009132420091324203,0.0,0.0,0.0,105,46.16666666666666,34.0,0.0,0.0005784359093012494,1.695804196,1.0
404,Missouri,Perry,0.8417286540784539,0.15603344141394876,0.002237904507597432,0.0,0.0,0.0,129,59.66666666666666,41.0,0.0,0.007629598662207358,4.883333333,2.0
405,Missouri,St. Louis City,0.5713950645008359,0.4135401851435985,0.01323951393567383,0.0018252364198917087,0.0,0.0,182,68.66666666666667,47.33333333333334,0.00015690928933167708,0.0025075311429735322,28.66403162,4.0
406,Montana,Cascade,0.8994430041888979,0.09150412184240517,0.005203016120279849,0.0038498578484169282,0.0,0.0,165,48.5,25.83333333333333,2.458029152225745e-05,0.000405574810117248,0.7666666670000001,2.0
407,Montana,Fergus,0.92786635726227,0.06163135963270705,0.00730593607305936,0.0031963470319634705,0.0,0.0,163,48.16666666666666,37.833333333333336,0.0,0.00018099547511312217,0.228275401,1.0
408,Montana,Flathead,0.7904608628390348,0.19036105496918432,0.01004566210045662,0.007762557077625571,0.0013698630136986301,0.0,250,62.33333333333334,38.66666666666666,1.9266709053426584e-05,0.0005683679170760843,2.321428571,3.0
409,Montana,Gallatin,0.8712940090326121,0.11776081043990318,0.007753823889013648,0.002735983232277865,0.0,0.0004553734061930783,365,54.33333333333334,24.16666666666667,8.738661586591397e-06,0.0023681772899662693,6.825174825,2.0
410,Montana,Lewis and Clark,0.7804276767223096,0.1894440701649325,0.020995833021433742,0.0091324200913242,0.0,0.0,171,67.0,41.66666666666666,0.0,0.0004032722663901371,1.285714286,3.0
411,Montana,Lincoln,0.6256079628678285,0.3483306797818975,0.011431874476706358,0.013713725046228156,0.0009157578273393967,0.0,216,74.33333333333333,38.5,5.0050050050050046e-05,0.00040040040040040036,0.5,4.0
412,Montana,Missoula,0.5048157297202884,0.428092172567807,0.03878159542879957,0.012328767123287673,0.007762557077625571,0.008219178082191782,593,100.33333333333331,49.0,8.361204013377926e-06,0.0007441471571906353,3.0,4.0
413,Montana,Phillips,0.9401539036158848,0.05248194682383317,0.0050696847658173606,0.002294464794464795,0.0,0.0,191,46.16666666666666,33.666666666666664,0.0,0.0,3.0,1.0
414,Montana,Powder River,0.8358458757840501,0.1543872754525192,0.006973552674045314,0.0027932960893854736,0.0,0.0,170,59.33333333333334,38.333333333333336,0.0,0.0,3.0,2.0
415,Montana,Ravalli,0.8076257102387046,0.15771946979574095,0.020587868398602858,0.01311728395061728,0.0009496676163342828,0.0,247,66.83333333333333,22.16666666666667,0.0,0.0007076656165822034,2.0,3.0
416,Montana,Richland,0.8912110505804168,0.10373055216519607,0.0032192215325298665,0.0018391757218572864,0.0,0.0,173,52.16666666666666,37.16666666666666,0.0,0.0011108025548458762,0.6,2.0
417,Montana,Rosebud,0.8752280192149701,0.11015248481062558,0.009596664924176086,0.00502283105022831,0.0,0.0,185,54.16666666666666,37.66666666666666,0.00011189437171310283,0.0011189437171310282,-0.05952381,2.0
418,Montana,Sanders,0.9036061046023068,0.08256784433715128,0.010567205622925674,0.000931098696461825,0.00186219739292365,0.0004655493482309125,350,46.83333333333334,19.83333333333333,0.0,0.0,-0.05952381,1.0
419,Montana,Silver Bow,0.7972906841417928,0.18592412880498568,0.012162221854449604,0.004622965198772025,0.0,0.0,180,64.66666666666667,26.16666666666667,0.0,0.00042961477874838895,1.0,3.0
420,Montana,Yellowstone,0.8953156567976338,0.0955418597809356,0.007767581802451044,0.0013749016189794213,0.0,0.0,158,49.5,25.16666666666667,2.4798512089274646e-05,0.001171729696218227,8.971428571,2.0
421,Nebraska,Cass,0.9297087200786601,0.06981913638970652,0.0004721435316336166,0.0,0.0,0.0,106,43.16666666666666,19.666666666666668,3.809814081072843e-05,0.002552575434318805,1.883333333,1.0
422,Nebraska,Douglas,0.7348117374054944,0.2578873169149388,0.007300945679566833,0.0,0.0,0.0,130,61.83333333333334,41.66666666666666,0.00016452924507331178,0.012507723247807296,125.3205882,4.0
423,Nebraska,Knox,0.9270543756245468,0.07246943389926276,0.0004761904761904762,0.0,0.0,0.0,101,48.16666666666666,35.166666666666664,0.0,0.0025204032645223234,0.52967033,1.0
424,Nebraska,Lancaster,0.9090227540571302,0.08937932287719763,0.0015979230656720782,0.0,0.0,0.0,113,49.5,34.0,3.760694474913034e-05,0.005471810460998465,33.46785714,1.0
425,Nebraska,Sarpy,0.8263131643286133,0.17217841621164864,0.0015084194597379179,0.0,0.0,0.0,120,54.66666666666666,33.166666666666664,4.273595589649352e-05,0.006292869505758671,20.42401961,3.0
426,Nevada,Carson City,0.7795306534920279,0.21362003143947905,0.0045662100456621,0.0022831050228310505,0.0,0.0,162,64.0,43.0,4.014613192018949e-05,0.0004817535830422738,0.131578947,3.0
427,Nevada,Churchill,0.8049452510468017,0.18936416434764336,0.005690584605554831,0.0,0.0,0.0,133,60.66666666666666,43.16666666666666,0.00018529016660674143,0.006883970856503796,656.8928571,3.0
428,Nevada,Clark,0.3633143698380617,0.5691381590438406,0.06480899268907354,0.0022831050228310505,0.0004553734061930783,0.0,268,94.66666666666669,57.83333333333334,0.0,0.0014108986811164502,1.645454545,4.0
429,Nevada,Douglas,0.8668215871540902,0.12055894217679852,0.009223182270751982,0.0029358832418214533,0.0004604051565377533,0.0,205,54.83333333333334,22.0,1.8947288642995187e-05,0.0023684110803743985,5.4,2.0
430,Nevada,Elko,0.9252493674712752,0.07141222454257014,0.0028767274690725745,0.0004616805170821791,0.0,0.0,164,45.0,22.83333333333333,3.4776560598156845e-05,0.0020865936358894104,2.2964912280000003,1.0
431,Nevada,Lyon,0.8164463311268154,0.17402296283581056,0.009530706037374015,0.0,0.0,0.0,133,61.0,42.333333333333336,6.448423360488361e-05,0.0024074113879156553,5.4,3.0
432,Nevada,Nye,0.9552723507248544,0.040163934426229515,0.0031950994335903393,0.0009132420091324203,0.0,0.0004553734061930783,349,34.833333333333336,17.166666666666668,0.00015906039841448596,0.005866147493526242,49.99340659,1.0
433,Nevada,Washoe,0.5800733587843402,0.3939079771439979,0.022365696035132374,0.0013698630136986301,0.0,0.00228310502283105,891,76.33333333333333,48.16666666666666,0.0,0.0004175365344467641,25.610887100000006,4.0
434,Nevada,White Pine,0.8145414061697881,0.18076988117202772,0.004688712658184192,0.0,0.0,0.0,115,60.5,43.33333333333334,8.941984405179198e-05,0.002772015165605551,2.068421053,3.0
435,New Hampshire,Belknap,0.9559234598470228,0.04407654015297716,0.0,0.0,0.0,0.0,90,46.5,32.0,1.631241537934522e-05,0.0013213056457269626,0.740652493,1.0
436,New Hampshire,Cheshire,0.8566307043008144,0.14200068028386015,0.0009119944107592883,0.00045662100456621014,0.0,0.0,154,53.66666666666666,36.16666666666666,2.6286390221462838e-05,0.0009463100479726623,1.382352941,2.0
437,New Hampshire,Coos,0.8531554812208225,0.1384728533787998,0.007903500606370161,0.0004681647940074907,0.0,0.0,174,57.5,43.16666666666666,0.0,0.0002217786648924373,0.062173913,2.0
438,New Hampshire,Grafton,0.9210282705791352,0.07851510841629862,0.00045662100456621014,0.0,0.0,0.0,101,48.0,34.666666666666664,1.1125203034955388e-05,0.0009567674610061633,1.935714286,1.0
439,New Hampshire,Hillsborough,0.9196758739426604,0.07713152182049554,0.003192604236844075,0.0,0.0,0.0,129,49.5,37.16666666666666,0.0005946885678316647,0.007884419399316587,46.0,1.0
440,New Hampshire,Merrimack,0.9671407540484568,0.031946003942410865,0.0009132420091324203,0.0,0.0,0.0,105,44.66666666666666,30.0,0.000118897424549676,0.002721429939692584,5.720300752000001,1.0
441,New Hampshire,Rockingham,0.8511989420365796,0.14241085909623974,0.0063901988671806785,0.0,0.0,0.0,126,53.83333333333334,39.16666666666666,0.0002873108671300227,0.004764840897572062,21.14210526,2.0
442,New Jersey,Atlantic,0.8808454096742891,0.11641485744337755,0.0022818574244579193,0.00045787545787545793,0.0,0.0,167,52.83333333333334,37.333333333333336,0.0008192058254636478,0.010915159100390641,54.96323529,2.0
443,New Jersey,Bergen,0.6644006749271804,0.3105493387493227,0.023681370908171583,0.001368615415325499,0.0,0.0,164,69.5,43.0,0.0021411668286487264,0.020859212917371986,619.2833333,4.0
444,New Jersey,Camden,0.6389936871522319,0.3372757441924296,0.023273947650772262,0.00045662100456621014,0.0,0.0,161,71.5,44.83333333333334,0.0009734022283605576,0.014547723364220262,125.5995872,4.0
445,New Jersey,Cumberland,0.8606864011347369,0.13609449813687252,0.00321910072839058,0.0,0.0,0.0,136,54.83333333333334,36.833333333333336,0.0009697245313555412,0.019929511058203536,51.26715686,2.0
446,New Jersey,Essex,0.7653024452653917,0.22647710163429904,0.007762577642433919,0.00045787545787545793,0.0,0.0,177,61.33333333333334,39.66666666666666,0.002533245721080134,0.023493851497230826,468.1398601,3.0
447,New Jersey,Gloucester,0.7982464304269472,0.1840597675347754,0.01769380203827741,0.0,0.0,0.0,147,64.33333333333333,39.16666666666666,0.0006240656160419152,0.008901507358487978,35.36420102,3.0
448,New Jersey,Hudson,0.7015021084412506,0.28160540958654595,0.015522618958504882,0.0013698630136986304,0.0,0.0,174,66.16666666666667,41.833333333333336,0.0021668939649697873,0.028752615665587438,474.979021,4.0
449,New Jersey,Hunterdon,0.7968896827889717,0.1924097800673996,0.009284083878583952,0.0014164532650448151,0.0,0.0,179,61.16666666666666,38.16666666666666,0.0009970169894911193,0.008691736819676613,14.3518797,3.0
450,New Jersey,Mercer,0.7289043591087158,0.25193377747835416,0.018249869002170814,0.0009119944107592883,0.0,0.0,187,65.83333333333333,41.333333333333336,0.0015758103584356206,0.020891054078327843,129.1035088,4.0
451,New Jersey,Middlesex,0.789122511585918,0.19200852503183954,0.017953184819511674,0.0009157785627308317,0.0,0.0,174,63.33333333333334,38.5,0.0016047278871163624,0.020392406873665253,366.2835165,3.0
452,New Jersey,Monmouth,0.8860310065193574,0.10629502343445886,0.006967755356918325,0.0007062146892655367,0.0,0.0,154,55.16666666666666,36.333333333333336,0.0013057636212315874,0.01480781195711019,205.9714286,2.0
453,New Jersey,Morris,0.8733224008130609,0.1198106313455006,0.00640909238356312,0.00045787545787545793,0.0,0.0,151,54.33333333333334,35.5,0.00162449552196322,0.013738067887240898,208.0,2.0
454,New Jersey,Ocean,0.8279203210943594,0.1561037053919578,0.01504740356313756,0.0009285699505452435,0.0,0.0,161,61.66666666666666,37.5,0.001579417180238016,0.015855108648750137,188.1164835,3.0
455,New Jersey,Passaic,0.8357043328527781,0.15406349396861646,0.010232173178605518,0.0,0.0,0.0,150,59.5,38.333333333333336,0.0023653616990749783,0.033665055218342614,392.8835165,2.0
456,New Jersey,Union,0.6627105322254659,0.3336364997380044,0.00365296803652968,0.0,0.0,0.0,141,62.16666666666666,43.0,0.002388822682491493,0.02945315912363101,425.451049,4.0
457,New Jersey,Warren,0.8366618650648464,0.1578471685471893,0.005490966387964266,0.0,0.0,0.0,123,56.5,35.833333333333336,0.00151044486876229,0.011789069698955988,28.53846154,2.0
458,New Mexico,Bernalillo,0.4942797614591911,0.489742246176111,0.015521371360131743,0.00045662100456621014,0.0,0.0,165,77.33333333333333,50.5,0.00012663428166703722,0.003207086807800083,26.02597403,4.0
459,New Mexico,Dona Ana,0.4404471392569304,0.4970144970930958,0.049300097312673104,0.008216682885445518,0.0018264840182648406,0.0031950994335903393,630,89.5,53.33333333333334,4.124750796306056e-05,0.00438598501340544,26.85454545,4.0
460,New Mexico,Eddy,0.6897528020655397,0.2860362214196233,0.02192787149200599,0.00228310502283105,0.0,0.0,185,75.33333333333333,44.33333333333334,1.7105713308244953e-05,0.001402668491276086,3.75,4.0
461,New Mexico,Lea,0.7323546313713468,0.2594021051587552,0.007781582952815828,0.0004616805170821791,0.0,0.0,157,67.5,42.833333333333336,0.0,0.0018854650344730546,10.3,4.0
462,New Mexico,Luna,0.9395868553511983,0.052554017855341854,0.005555769434700508,0.0013838013838013842,0.00045787545787545793,0.0004616805170821791,617,36.16666666666666,20.666666666666668,0.00012653422750854106,0.0033742460668944284,3.25,1.0
463,New Mexico,Rio Arriba,0.7942252042633239,0.2030046913781741,0.0027701043585021483,0.0,0.0,0.0,126,61.33333333333334,44.0,2.5693070578864882e-05,0.002595000128465353,2.132867133,3.0
464,New Mexico,San Juan,0.6667826933153679,0.3213476557626569,0.0118696509219752,0.0,0.0,0.0,133,77.0,45.83333333333334,0.00019761768473846323,0.004981328535993676,15.29117647,4.0
465,New Mexico,Sandoval,0.773219071108053,0.2206733359199472,0.006107592971999751,0.0,0.0,0.0,119,64.33333333333333,42.833333333333336,0.0013149615192242533,0.01984543151712677,40.55933953,3.0
466,New Mexico,Santa Fe,0.8024878145481551,0.19568191728160853,0.0018302681702363835,0.0,0.0,0.0,122,61.66666666666666,43.33333333333334,1.9952380318972053e-05,0.0015961904255177642,4.2214285710000015,3.0
467,New Mexico,Taos,0.9735877242211846,0.026412275778815542,0.0,0.0,0.0,0.0,70,31.16666666666667,14.833333333333336,3.055954527396632e-05,0.001314060446780552,0.659313725,1.0
468,New Mexico,Valencia,0.7595237306168294,0.2376933260991431,0.002782943284027397,0.0,0.0,0.0,108,65.16666666666667,43.5,2.607969956186105e-05,0.001616941372835385,1.858102253,3.0
469,New York,Albany,0.8420752551338673,0.15564413504004793,0.0022806098260847872,0.0,0.0,0.0,119,55.5,37.0,0.0003960642344176546,0.006913121182562699,29.32337662,2.0
470,New York,Bronx,0.7288731691493875,0.2583464331162512,0.012780397734361357,0.0,0.0,0.0,150,64.16666666666667,41.5,0.0,0.0,29.32337662,4.0
471,New York,Chautauqua,0.8810151687848101,0.11117637402461496,0.007808457190574896,0.0,0.0,0.0,140,53.83333333333334,37.0,5.516024049864857e-05,0.001000764363332624,2.028571429,2.0
472,New York,Dutchess,0.9422856461351606,0.052667577329927766,0.004588901077036041,0.00045787545787545793,0.0,0.0,156,46.33333333333334,32.833333333333336,0.0005132248876683277,0.01431931424997791,111.6083916,1.0
473,New York,Erie,0.7466813883274696,0.2469334031988422,0.00638520847368815,0.0,0.0,0.0,136,61.5,41.0,0.0006901040816282102,0.007986267581870944,87.56719368,4.0
474,New York,Essex,0.9027808967737108,0.0949384934002046,0.0022806098260847872,0.0,0.0,0.0,112,52.0,39.66666666666666,0.0,0.0011386742578283855,0.6,1.0
475,New York,Franklin,0.9861728811313988,0.011970108655045166,0.0018570102135561746,0.0,0.0,0.0,119,27.33333333333333,16.0,0.0,0.0006197273199792093,0.5,1.0
476,New York,Hamilton,0.9660026563664816,0.03302552633517064,0.0009718172983479108,0.0,0.0,0.0,112,44.66666666666666,33.333333333333336,0.0,0.001358695652173913,0.5,1.0
477,New York,Herkimer,0.9777893475155104,0.02032207835795506,0.0018885741265344664,0.0,0.0,0.0,108,42.833333333333336,32.0,4.892447691580098e-05,0.002641921753453253,1.576068376,1.0
478,New York,Jefferson,0.9481725135068028,0.048328667492704036,0.00349881900049296,0.0,0.0,0.0,122,46.33333333333334,33.333333333333336,0.0,0.0008012090973651148,4.885714286,1.0
479,New York,Kings,0.874902484229486,0.12509751577051387,0.0,0.0,0.0,0.0,86,51.16666666666666,28.33333333333333,0.0,0.0,4.885714286,2.0
480,New York,Monroe,0.8493247408080103,0.14656816534763986,0.0041070938443496284,0.0,0.0,0.0,122,54.83333333333334,36.5,0.0003586017229060221,0.005095919220243472,60.26493506,2.0
481,New York,Nassau,0.9063133333921156,0.09368666660788416,0.0,0.0,0.0,0.0,92,47.83333333333334,23.5,0.0016087857536604849,0.030844026636716575,1193.109091,1.0
482,New York,Niagara,0.9233085071272874,0.07247783747306323,0.004213655399649375,0.0,0.0,0.0,119,49.16666666666666,35.666666666666664,0.0004204872874269523,0.00591071334712659,21.60294118,1.0
483,New York,Oneida,0.9307204461543572,0.06927955384564265,0.0,0.0,0.0,0.0,79,44.33333333333334,21.166666666666668,0.0003935785473453127,0.007180621941566705,22.12030075,1.0
484,New York,Onondaga,0.9021138475102096,0.09606216366827193,0.0018239888215185766,0.0,0.0,0.0,122,51.33333333333334,35.0,0.00039954139596289474,0.006216777264357433,48.24210526,1.0
485,New York,Orange,0.8941100880804451,0.10315143349053073,0.002738478429024129,0.0,0.0,0.0,147,51.0,35.666666666666664,0.0012417519613446251,0.027874473943991267,322.4,2.0
486,New York,Oswego,0.9575779066388179,0.04077422415147546,0.0016478692097066654,0.0,0.0,0.0,115,44.83333333333334,32.833333333333336,2.5613879307400706e-05,0.0017161299135958472,2.945054945,1.0
487,New York,Putnam,0.9340153461012566,0.059969275260466026,0.005080213272710332,0.0009351653655670276,0.0,0.0,156,47.16666666666666,33.166666666666664,0.0006407648494711147,0.013517087062652564,28.57692308,1.0
488,New York,Queens,0.7644833695136862,0.2218254859395664,0.0132345235421813,0.00045662100456621014,0.0,0.0,151,61.83333333333334,40.0,0.0,0.0,28.57692308,3.0
489,New York,Richmond,0.7725188103809257,0.20967035151548144,0.016898843692833444,0.0009119944107592883,0.0,0.0,187,62.16666666666666,39.333333333333336,0.0,0.0,28.57692308,3.0
490,New York,Rockland,0.8692554436016454,0.1229719360479012,0.007315999345887266,0.0,0.00045662100456621014,0.0,210,54.83333333333334,36.16666666666666,0.002050406858426773,0.04175094923401343,447.7515152,2.0
491,New York,Saratoga,0.9606459253285782,0.036999570172379134,0.002354504499042652,0.0,0.0,0.0,119,45.33333333333334,32.5,6.090584391572371e-05,0.002392729582403432,7.146245059,1.0
492,New York,Steuben,0.9331024273707098,0.06597929898374398,0.0009182736455463727,0.0,0.0,0.0,122,47.83333333333334,34.0,0.0004298640161880498,0.0028098428375218864,8.272727273,1.0
493,New York,Suffolk,0.8105871197943958,0.16567856875514636,0.022364448436759242,0.0013698630136986304,0.0,0.0,172,60.66666666666666,40.0,0.0013415946487913798,0.02805564942729959,1315.016667,3.0
494,New York,Tompkins,0.942543587363098,0.055617300686986684,0.0018391119499152734,0.0,0.0,0.0,122,46.66666666666666,34.5,0.0,0.0017322372284204347,8.828571429,1.0
495,New York,Wayne,0.9296792623551018,0.06555391565281607,0.0047668219920821145,0.0,0.0,0.0,136,48.5,34.833333333333336,3.3363731399719746e-05,0.0019350964211837453,2.333333333,1.0
496,New York,Westchester,0.8506767035440248,0.13242322578622928,0.015986828660613444,0.0009132420091324203,0.0,0.0,169,56.5,37.0,0.0014728590830444465,0.036036985817142216,716.2802197999998,2.0
497,North Carolina,Avery,0.9070531180571936,0.09108468454988262,0.00186219739292365,0.0,0.0,0.0,149,50.0,39.833333333333336,0.0,0.0006834880674374893,0.228571429,1.0
498,North Carolina,Beaufort,0.998572233516272,0.0014277664837278805,0.0,0.0,0.0,0.0,90,10.333333333333334,0.3333333333333333,0.0,0.0017661829169681234,3.0,1.0
499,North Carolina,Buncombe,0.8633541188366332,0.13300289391382222,0.0018214936247723133,0.0018214936247723133,0.0,0.0,167,53.83333333333334,37.16666666666666,0.00015314463362060715,0.0023086553518306525,11.40294118,2.0
500,North Carolina,Caldwell,0.8812033975250076,0.1187966024749924,0.0,0.0,0.0,0.0,100,53.33333333333334,39.66666666666666,4.867482781279661e-05,0.0052812188176884324,16.55952381,2.0
501,North Carolina,Carteret,0.9349129474571299,0.0650870525428701,0.0,0.0,0.0,0.0,93,47.83333333333334,36.66666666666666,0.00012954673038446593,0.0013530436284599774,5.1,1.0
502,North Carolina,Caswell,0.8538495738668098,0.14615042613319046,0.0,0.0,0.0,0.0,97,53.0,38.66666666666666,4.423995752964077e-05,0.005972394266501504,2.243550052,2.0
503,North Carolina,Catawba,0.8019531478917311,0.19665020406357608,0.0004655493482309125,0.000931098696461825,0.0,0.0,153,55.5,34.666666666666664,8.77462378800509e-05,0.005170760446503,28.79761905,3.0
504,North Carolina,Cumberland,0.7743320101866633,0.2256679898133367,0.0,0.0,0.0,0.0,100,58.33333333333334,41.0,0.00012220238503289033,0.0036303049992697663,19.77142857,3.0
505,North Carolina,Davidson,0.7409946199468385,0.2590053800531615,0.0,0.0,0.0,0.0,93,57.16666666666666,38.333333333333336,8.949400091880508e-05,0.005900637793913215,25.43636364,4.0
506,North Carolina,Durham,0.7652864993755479,0.2342581272182589,0.0004553734061930783,0.0,0.0,0.0,119,57.5,41.5,0.00019596376847658392,0.01167073110038322,77.40714286,3.0
507,North Carolina,Edgecombe,0.8800132963242624,0.11998670367573765,0.0,0.0,0.0,0.0,97,51.83333333333334,35.333333333333336,0.00017485234690705628,0.0061586882188374254,4.3831168830000005,2.0
508,North Carolina,Forsyth,0.7019475010604587,0.2944032736981311,0.0036492252414102853,0.0,0.0,0.0,126,65.66666666666667,44.0,9.155233523849383e-05,0.008048758157967016,59.29117647,4.0
509,North Carolina,Graham,0.8142571756527303,0.18417787912035266,0.001564945226917058,0.0,0.0,0.0,112,59.83333333333334,43.16666666666666,0.0,0.0011846937566639024,0.226190476,3.0
